id,lat,lon,mea_ug_kg_orig
16550,43.745207,13.760155,700.0
16551,44.232081,8.867611,312.0
16552,44.232081,8.867611,576.0
17211,42.68527778,14.63472222,233.0
17212,42.68527778,14.63472222,281.0
17213,42.68527778,14.63472222,492.0
17214,42.68527778,14.63472222,784.0
17330,41.188693,16.727899,420.0
17331,31.169484999999998,29.832044,53.0
17334,37.1767745,15.208678899999999,443.0
17344,37.392725,9.778625,20.0
17345,37.392725,9.778625,31.0
17346,37.392725,9.778625,60.0
17347,35.837146000000004,10.752405,24.0
17348,35.837146000000004,10.752405,28.0
17349,35.837146000000004,10.752405,33.0
17350,34.773655,11.025297,22.0
17351,34.773655,11.025297,28.0
17352,34.773655,11.025297,39.0
17360,41.271318,16.642754999999998,430.0
17361,41.271318,16.642754999999998,780.0
17362,41.188693,16.727899,400.0
17404,41.194249,16.667513,10.0
17405,41.194249,16.667513,11.0
17406,41.194249,16.667513,25.0
17471,37.177792499999995,15.266846300000001,254.0
17472,37.177792499999995,15.266846300000001,618.0
17544,37.198751200000004,15.264421300000002,266.0
17545,37.198751200000004,15.264421300000002,1230.0
17546,39.400938000000004,1.876632,210.0
17551,40.822266,14.094238,103.0
17557,37.177792499999995,15.266846300000001,407.0
17558,37.177792499999995,15.266846300000001,2322.0
17577,44.232081,8.867611,312.0
17578,44.232081,8.867611,404.0
17579,44.232081,8.867611,595.0
17585,40.727140999999996,28.164105,290.0
17602,39.400938000000004,1.876632,350.0
17603,39.400938000000004,1.876632,660.0
17827,39.400938000000004,1.876632,310.0
17828,39.400938000000004,1.876632,670.0
17829,37.499243,-1.102767,240.0
17840,30.338112,32.369107,11.46
17841,30.577647999999996,32.28787,17.95
17871,39.44057,2.6178169999999996,131.0
17872,39.44057,2.6178169999999996,132.0
17874,39.44057,2.6178169999999996,177.0
17956,38.461457,15.07746,189.0
17957,38.461457,15.07746,274.0
17958,38.461457,15.07746,291.0
17959,38.461457,15.07746,404.0
17960,36.706913,15.141335,46.0
17961,36.706913,15.141335,96.0
17962,36.706913,15.141335,137.0
17963,36.706913,15.141335,144.0
17966,44.232081,8.867611,319.0
17967,44.232081,8.867611,457.0
17968,44.232081,8.867611,601.0
17971,37.75,23.6667,45.0
17972,40.727140999999996,28.164105,464.0
18181,36.134946,-5.397188,70.0
18215,33.495311,10.795138,191.0
18216,35.2328,11.16328333,60.0
18217,33.883979,10.740794000000001,50.0
18218,33.251472,11.27662,31.0
18219,33.662731,10.4864,223.0
18220,33.8948,10.11931111,241.0
18221,35.04255833,11.03456389,679.0
18222,34.728393,10.78438,121.0
18223,33.701591,10.363767,220.0
18224,33.488471999999994,11.123635,190.0
18225,40.506819,17.149148,50.0
18226,40.478545000000004,17.178565,50.0
18231,33.918607,35.580933,83.0
18232,34.252419,35.657042,62.0
18233,34.065197,35.640417,53.0
18234,33.98933333,35.63716667,80.0
18235,33.98933333,35.63716667,41.0
18236,33.960073,35.59922,63.0
18237,34.275044,35.652203,227.0
18238,34.27378,35.651773,73.0
18239,33.982306,35.612251,85.0
18240,33.917221999999995,35.582007,83.0
18241,34.251944,35.657598,61.0
18242,34.082152,35.648058,52.0
18243,33.989333,35.637167,79.0
18244,34.161141,35.632875,39.0
18245,33.959694,35.597689,61.0
18246,34.273,35.652233,71.0
18247,34.287628000000005,35.665445,226.0
18248,33.982110999999996,35.610964,83.0
18261,31.169484999999998,29.832044,170.0
18472,41.293729,17.094867999999998,300.0
18473,41.293729,17.094867999999998,300.0
18474,41.293729,17.094867999999998,420.0
18475,41.293729,17.094867999999998,480.0
18476,41.293729,17.094867999999998,490.0
18477,41.293729,17.094867999999998,600.0
18478,41.293729,17.094867999999998,640.0
18479,41.293729,17.094867999999998,730.0
18480,41.293729,17.094867999999998,870.0
18481,41.293729,17.094867999999998,1170.0
18482,41.293729,17.094867999999998,1410.0
18490,44.358965999999995,8.588857,180.0
18491,44.358965999999995,8.588857,290.0
18492,44.358965999999995,8.588857,360.0
18493,44.358965999999995,8.588857,780.0
18494,44.358965999999995,8.588857,1130.0
18495,44.358965999999995,8.588857,1130.0
18496,44.358965999999995,8.588857,1330.0
18497,44.358965999999995,8.588857,4240.0
18500,42.087629,14.740043,600.0
18501,42.087629,14.740043,700.0
18502,42.087629,14.740043,900.0
18503,42.087629,14.740043,900.0
18504,42.087629,14.740043,1400.0
18505,42.087629,14.740043,1500.0
18506,42.087629,14.740043,1500.0
18507,42.087629,14.740043,1700.0
18508,42.087629,14.740043,2100.0
18509,42.087629,14.740043,2400.0
18510,42.087629,14.740043,2400.0
18511,42.087629,14.740043,2600.0
18512,42.087629,14.740043,2700.0
18513,42.087629,14.740043,2900.0
18514,42.087629,14.740043,3000.0
18515,42.087629,14.740043,3300.0
18516,42.087629,14.740043,4000.0
18517,42.087629,14.740043,4600.0
18518,42.087629,14.740043,5700.0
18519,42.087629,14.740043,14300.0
18520,42.087629,14.740043,20800.0
18521,42.087629,14.740043,47000.0
18522,42.087629,14.740043,202400.0
18523,42.087629,14.740043,260200.0
18546,35.2328,11.16328333,26.0
18547,35.2328,11.16328333,40.0
18548,35.2328,11.16328333,42.0
18549,33.883979,10.740794000000001,76.0
18550,33.883979,10.740794000000001,113.0
18551,33.251472,11.27662,27.0
18552,33.251472,11.27662,44.0
18553,33.251472,11.27662,54.0
18554,33.8948,10.11931111,344.0
18555,33.8948,10.11931111,379.0
18556,34.70333056,11.23495278,268.0
18557,34.70333056,11.23495278,273.0
18558,35.04255833,11.03456389,312.0
18559,35.04255833,11.03456389,325.0
18560,35.04255833,11.03456389,399.0
18561,35.04255833,11.03456389,420.0
18562,34.48351389,10.44227222,387.0
18563,34.48351389,10.44227222,397.0
18564,34.728393,10.78438,246.0
18565,34.728393,10.78438,271.0
18566,33.701591,10.363767,108.0
18567,33.701591,10.363767,239.0
18568,33.488471999999994,11.123635,184.0
18569,33.488471999999994,11.123635,253.0
18570,35.2328,11.16328333,26.0
18571,35.2328,11.16328333,41.0
18572,35.2328,11.16328333,41.0
18573,35.2328,11.16328333,43.0
18574,33.883979,10.740794000000001,45.0
18575,33.883979,10.740794000000001,65.0
18576,33.883979,10.740794000000001,68.0
18577,33.883979,10.740794000000001,76.0
18578,33.251472,11.27662,22.0
18579,33.251472,11.27662,27.0
18580,33.251472,11.27662,33.0
18581,33.251472,11.27662,55.0
18582,34.70333056,11.23495278,166.0
18583,34.70333056,11.23495278,169.0
18584,34.70333056,11.23495278,175.0
18585,34.70333056,11.23495278,260.0
18586,35.04255833,11.03456389,171.0
18587,35.04255833,11.03456389,285.0
18588,35.04255833,11.03456389,312.0
18589,35.04255833,11.03456389,399.0
18590,39.539976,2.376651,300.0
18591,39.507039,2.535889,800.0
18592,39.150657,2.941992,960.0
18788,43.36531,10.413815,290.0
18789,43.36531,10.413815,454.0
18790,40.727140999999996,28.164105,28.0
18791,40.727140999999996,28.164105,421.0
18792,41.949099,34.723012,45.0
18793,41.949099,34.723012,100.0
18794,41.478598,30.52601,62.0
18798,30.338112,32.369107,2.42
18799,30.338112,32.369107,2.76
18800,30.338112,32.369107,4.33
18801,30.338112,32.369107,9.38
18802,30.338112,32.369107,14.52
18803,30.338112,32.369107,16.94
18804,30.338112,32.369107,28.56
18805,30.338112,32.369107,42.42
18806,30.577647999999996,32.28787,16.99
18807,30.577647999999996,32.28787,19.33
18808,30.577647999999996,32.28787,21.77
18809,30.577647999999996,32.28787,24.39
18810,30.577647999999996,32.28787,41.12
18811,30.577647999999996,32.28787,55.98
18812,30.577647999999996,32.28787,85.52
18813,30.577647999999996,32.28787,113.81
18830,31.169484999999998,29.832044,130.0
19192,37.00437,15.292982,10.0
19193,37.00437,15.292982,40.0
19194,37.00437,15.292982,40.0
19195,37.00437,15.292982,50.0
19196,37.00437,15.292982,60.0
19198,37.04891,15.285601000000002,50.0
19199,37.04891,15.285601000000002,60.0
19200,37.04891,15.285601000000002,70.0
19201,37.04891,15.285601000000002,90.0
19202,37.04891,15.285601000000002,90.0
19235,43.469621999999994,10.332151,109.0
19236,43.469621999999994,10.332151,139.0
19237,43.469621999999994,10.332151,205.0
19238,43.469621999999994,10.332151,205.0
19239,43.469621999999994,10.332151,258.0
19240,43.469621999999994,10.332151,395.0
19241,43.469621999999994,10.332151,404.0
19242,43.469621999999994,10.332151,407.0
19243,43.469621999999994,10.332151,932.0
19244,43.46990278,10.33178056,96.0
19245,43.46990278,10.33178056,172.0
19246,43.46990278,10.33178056,186.0
19247,43.46990278,10.33178056,220.0
19248,43.46990278,10.33178056,237.0
19249,43.46990278,10.33178056,299.0
19250,43.46990278,10.33178056,323.0
19251,43.46990278,10.33178056,329.0
19252,43.46990278,10.33178056,499.0
19253,40.447612,17.145217000000002,50.0
19254,40.447612,17.145217000000002,50.0
19255,40.447612,17.145217000000002,60.0
19256,40.447612,17.145217000000002,150.0
19257,40.45029,17.140667999999998,30.0
19258,40.45029,17.140667999999998,40.0
19259,40.45029,17.140667999999998,40.0
19260,40.45029,17.140667999999998,340.0
19261,40.452641,17.150451999999998,30.0
19262,40.452641,17.150451999999998,30.0
19263,40.452641,17.150451999999998,60.0
19264,40.452641,17.150451999999998,210.0
19265,40.453947,17.140839,40.0
19266,40.453947,17.140839,40.0
19267,40.453947,17.140839,50.0
19268,40.453947,17.140839,80.0
19272,41.369646,9.174762,64.0
19273,41.369646,9.174762,77.0
19274,41.369646,9.174762,79.0
19275,41.369646,9.174762,80.0
19276,43.501428999999995,7.043642999999999,24.0
19277,43.501428999999995,7.043642999999999,36.0
19278,43.501428999999995,7.043642999999999,65.0
19279,43.501428999999995,7.043642999999999,70.0
19281,43.501428999999995,7.043642999999999,79.0
19282,43.501428999999995,7.043642999999999,97.0
19284,43.384568,10.415641,215.0
19285,43.384568,10.415641,233.0
19286,43.384568,10.415641,236.0
19288,43.384568,10.415641,317.0
19290,43.384568,10.415641,352.0
19291,43.384568,10.415641,368.0
19292,36.79611111,3.222341,101.0
19293,36.81891944,3.0187555560000003,98.0
19297,43.39552,10.417693,377.3
19299,43.39552,10.417693,382.7
19300,43.39552,10.417693,407.5
19302,41.426762,9.104636,54.3
19306,41.426762,9.104636,70.8
19307,41.426762,9.104636,73.4
19308,42.851572999999995,9.317255000000001,50.0
19309,43.453759999999996,10.351268,130.0
19310,40.847596,8.391114,60.0
19311,41.887758000000005,8.752633,30.0
19312,41.887758000000005,8.752633,40.0
19313,42.054796,9.521436999999999,30.0
19314,42.054796,9.521436999999999,50.0
19315,42.646568,9.476465,50.0
19316,42.646568,9.476465,70.0
19317,42.653706,8.888262,50.0
19318,42.653706,8.888262,60.0
19319,41.368797,9.143103,30.0
19320,41.368797,9.143103,40.0
19321,42.601596,8.724079,10.0
19322,42.601596,8.724079,20.0
19323,42.862860999999995,9.300861,20.0
19324,42.862860999999995,9.300861,40.0
19325,42.282509999999995,8.627711,30.0
19326,42.282509999999995,8.627711,50.0
19327,42.740794,9.308713000000001,50.0
19328,42.740794,9.308713000000001,50.0
19329,41.440895000000005,9.276589999999999,40.0
19330,41.440895000000005,9.276589999999999,70.0
19331,42.952804,9.312996,20.0
19332,42.952804,9.312996,50.0
19333,42.955659999999995,9.471468,30.0
19334,42.955659999999995,9.471468,40.0
19335,41.665754,8.824731,40.0
19336,41.665754,8.824731,70.0
19337,41.721433000000005,9.422213000000001,50.0
19338,41.721433000000005,9.422213000000001,70.0
19339,42.360318,9.54999,40.0
19340,42.360318,9.54999,60.0
19341,42.812892,9.505732,40.0
19342,42.812892,9.505732,60.0
19343,41.389702,9.138086,42.0
19344,41.449431,9.252069,67.0
19345,41.691899,8.876816999999999,71.0
19346,41.793853999999996,9.411714,65.0
19347,41.915234999999996,8.779964,42.0
19348,42.041146999999995,9.494111,53.0
19349,42.277998,8.674221000000001,51.0
19350,42.386965000000004,9.540803,58.0
19351,42.587140999999995,8.71542,17.0
19352,42.635653999999995,8.8811588,58.0
19353,42.676390999999995,9.455658999999999,65.0
19354,42.787014,9.334774000000001,50.0
19355,42.80549,9.496858,69.0
19356,42.876647,9.322414,48.0
19357,42.972515,9.461152,30.0
19358,42.985240000000005,9.33752,49.0
19359,42.952804,9.312996,208.0
19360,43.574031,10.275051,93.0
19361,43.621769,10.224239,78.0
19362,42.851643,9.322266,60.0
19363,42.643069,8.938036,50.0
19364,41.590578,9.3679,60.0
19365,40.752274,13.897464999999999,70.0
19366,42.964674,9.453076,40.0
19367,41.534021,2.451035,60.0
19368,41.041135,1.005607,120.0
19369,40.699206,13.925946,60.0
19370,42.707808,9.45754,70.0
19559,44.05325,14.975783999999999,17.0
19560,44.05325,14.975783999999999,41.0
19561,42.752994,16.797815,74.0
19562,45.538162,13.635016,27.0
19563,45.538162,13.635016,92.0
19564,43.935965,15.216116,15.0
19565,43.935965,15.216116,54.0
19566,43.520227,16.280898999999998,94.0
19567,44.140887,15.194829,66.0
19608,45.600705,13.580232,546.0
19609,45.600705,13.580232,1162.0
19610,45.600705,13.580232,1467.0
19611,45.600705,13.580232,1582.0
19612,45.600705,13.580232,3710.0
19613,45.600705,13.580232,3752.0
19614,45.600705,13.580232,1049.0
19615,45.600705,13.580232,1277.0
19616,45.600705,13.580232,2155.0
19617,45.600705,13.580232,2529.0
19618,45.600705,13.580232,3970.0
19619,45.600705,13.580232,4086.0
19625,41.293729,17.094867999999998,150.0
19626,41.293729,17.094867999999998,300.0
19627,41.293729,17.094867999999998,600.0
19628,41.293729,17.094867999999998,650.0
19629,41.293729,17.094867999999998,780.0
19630,41.293729,17.094867999999998,810.0
19631,41.293729,17.094867999999998,1080.0
19632,41.293729,17.094867999999998,1190.0
19633,41.293729,17.094867999999998,1200.0
19639,41.188693,16.727899,750.0
19659,41.346379999999996,17.330794,1.0
19661,42.476481,35.320198,10.0
19662,41.214304999999996,36.721556,50.0
19674,43.420615999999995,3.699,59.0
19675,43.420615999999995,3.699,70.0
19676,43.420615999999995,3.699,72.0
19677,43.420615999999995,3.699,77.0
19678,43.420615999999995,3.699,105.0
19679,43.132713,3.1376863,60.0
19680,43.132713,3.1376863,73.0
19681,43.132713,3.1376863,76.0
19682,43.132713,3.1376863,80.0
19683,43.10879,3.083199,60.0
19684,43.10879,3.083199,70.0
19685,43.10879,3.083199,71.0
19686,43.10879,3.083199,98.0
19687,43.069126000000004,3.0686994,57.0
19688,43.069126000000004,3.0686994,75.0
19689,43.069126000000004,3.0686994,85.0
19690,43.069126000000004,3.0686994,107.0
19691,43.069126000000004,3.0686994,110.0
19692,42.608779999999996,3.0385406,23.0
19693,42.608779999999996,3.0385406,32.0
19694,42.608779999999996,3.0385406,40.0
19695,42.608779999999996,3.0385406,46.0
19696,42.608779999999996,3.0385406,52.0
19697,43.454308000000005,3.7893727,49.0
19698,43.454308000000005,3.7893727,77.0
19699,43.454308000000005,3.7893727,97.0
19700,43.454308000000005,3.7893727,131.0
19701,43.43864,3.7783727999999996,87.0
19702,43.43864,3.7783727999999996,90.0
19703,43.43864,3.7783727999999996,100.0
19704,43.43864,3.7783727999999996,105.0
19705,43.43864,3.7783727999999996,131.0
19706,43.106518,3.106733,49.0
19707,43.106518,3.106733,50.0
19708,43.106518,3.106733,55.0
19709,43.106518,3.106733,57.0
19710,43.106518,3.106733,58.0
19711,43.559067,4.101667,67.0
19712,43.559067,4.101667,90.0
19713,43.559067,4.101667,99.0
19728,33.594894000000004,10.808963,25.0
19729,33.594894000000004,10.808963,63.0
19732,41.58472222,15.89972222,26.0
19733,45.702695,13.151321,170.0
19734,45.702695,13.151321,260.0
19735,45.702695,13.151321,300.0
19736,45.427548,12.264175,50.0
19737,45.427548,12.264175,70.0
19738,45.470597,12.304001,50.0
19739,45.470597,12.304001,50.0
19746,45.421422,12.260411,180.0
19747,45.421422,12.260411,340.0
19748,45.421422,12.260411,370.0
19749,45.421422,12.260411,390.0
19750,45.421422,12.260411,400.0
19751,45.421422,12.260411,410.0
19752,45.708696,13.156827999999999,1050.0
19753,45.708696,13.156827999999999,1350.0
19754,45.708696,13.156827999999999,1420.0
19755,45.708696,13.156827999999999,1440.0
19756,45.708696,13.156827999999999,1780.0
19757,45.708696,13.156827999999999,1780.0
19758,45.708696,13.156827999999999,2030.0
19759,45.463178000000006,12.286841,180.0
19760,45.463178000000006,12.286841,190.0
19761,45.463178000000006,12.286841,230.0
19762,45.463178000000006,12.286841,270.0
19763,45.463178000000006,12.286841,380.0
19764,45.463178000000006,12.286841,420.0
19765,44.476277,12.250637,441.0
19766,44.476277,12.250637,474.0
19767,44.476277,12.250637,501.0
19768,44.476277,12.250637,552.0
19769,44.494043,12.261372,434.0
19770,44.494043,12.261372,552.0
19771,44.494071999999996,12.244385000000001,181.0
19772,44.494071999999996,12.244385000000001,252.0
19797,38.461457,15.07746,585.0
19798,38.461457,15.07746,613.0
19799,40.97698,17.303651000000002,530.0
19800,40.97698,17.303651000000002,609.0
19801,40.97698,17.303651000000002,801.0
19802,40.97698,17.303651000000002,879.0
19803,36.706913,15.141335,449.0
19804,36.706913,15.141335,656.0
20080,40.727140999999996,28.164105,374.0
20193,41.188693,16.727899,460.0
20194,41.949099,34.723012,35.0
20195,41.949099,34.723012,50.0
20196,41.478598,30.52601,25.0
20199,31.169484999999998,29.832044,170.0
20209,37.177792499999995,15.266846300000001,82.0
20210,37.177792499999995,15.266846300000001,196.0
20211,36.706913,15.141335,53.0
20212,36.706913,15.141335,93.0
20213,36.706913,15.141335,181.0
20214,36.706913,15.141335,183.0
20223,37.500991,15.110694,80.0
20339,40.727140999999996,28.164105,242.0
20341,39.400938000000004,1.876632,50.0
20878,31.305571999999998,32.308567,287.0
20879,31.305571999999998,32.308567,568.0
20882,41.188693,16.727899,50.0
20890,39.465894,-0.257686,40.0
20891,43.109118,3.6934050000000003,90.0
20892,43.109118,3.6934050000000003,130.0
20894,36.793645,10.310575,90.0
20895,36.793645,10.310575,100.0
20896,36.793645,10.310575,130.0
20897,36.793645,10.310575,200.0
20898,36.793645,10.310575,350.0
20899,36.793645,10.310575,370.0
20906,39.400938000000004,1.876632,110.0
20971,37.860783000000005,24.302842000000002,10.0
20972,37.860783000000005,24.302842000000002,10.0
20973,37.860783000000005,24.302842000000002,10.0
20974,37.860783000000005,24.302842000000002,230.0
21250,39.400938000000004,1.876632,94.0
21253,41.478598,30.52601,60.0
21254,43.623791,15.575966000000001,80.0
21261,44.232081,8.867611,478.0
21262,40.727140999999996,28.164105,35.0
21278,36.706913,15.141335,68.0
21279,36.706913,15.141335,129.0
21280,36.706913,15.141335,129.0
21281,36.706913,15.141335,138.0
21289,42.780537,4.352197,60.0
21290,42.780537,4.352197,90.0
21295,40.727140999999996,28.164105,13.0
21332,42.68527778,14.63472222,220.0
21333,42.68527778,14.63472222,360.0
21348,39.465894,-0.257686,40.0
21350,41.478598,30.52601,45.0
21352,37.1767745,15.208678899999999,1340.0
21353,37.1767745,15.208678899999999,2339.0
21354,42.744663,10.865674,372.0
21355,42.744663,10.865674,415.0
21356,42.744663,10.865674,429.0
21357,42.744663,10.865674,502.0
21358,42.867463,10.201779,95.0
21359,42.867463,10.201779,115.0
21360,43.26578,10.414105000000001,129.0
21361,43.26578,10.414105000000001,260.0
21362,43.26578,10.414105000000001,727.0
21363,43.26578,10.414105000000001,1200.0
21368,39.400938000000004,1.876632,160.0
21382,40.822266,14.094238,103.0
21383,37.177792499999995,15.266846300000001,1082.0
21384,37.2193464,15.200154300000001,1637.0
21393,39.400938000000004,1.876632,220.0
21399,38.80356,9.145581,3106.0
21400,39.061917,8.140124,3303.0
21401,39.80916,9.828593,2484.0
21402,40.144385,8.224817,6305.0
21403,40.856023,8.104948,5694.0
21404,41.034726,9.924611,4482.0
21405,41.186326,8.683251,3524.0
21406,39.400938000000004,1.876632,700.0
21407,39.400938000000004,1.876632,780.0
21411,41.368564,16.847076,230.0
21412,41.368564,16.847076,260.0
21413,41.368564,16.847076,440.0
21414,41.368564,16.847076,490.0
21415,41.368564,16.847076,510.0
21416,41.368564,16.847076,630.0
21417,41.368564,16.847076,640.0
21418,41.368564,16.847076,680.0
21419,41.368564,16.847076,760.0
21420,41.368564,16.847076,760.0
21421,41.368564,16.847076,810.0
21422,41.368564,16.847076,820.0
21423,41.368564,16.847076,830.0
21424,41.368564,16.847076,870.0
21425,41.368564,16.847076,1090.0
21426,41.368564,16.847076,1150.0
21427,41.368564,16.847076,1480.0
21428,41.368564,16.847076,1630.0
21429,41.368564,16.847076,1630.0
21430,41.368564,16.847076,1780.0
21431,41.368564,16.847076,1840.0
21432,41.368564,16.847076,1990.0
21433,41.368564,16.847076,1990.0
21434,41.368564,16.847076,2060.0
21437,44.232081,8.867611,239.0
21438,44.232081,8.867611,269.0
21439,44.232081,8.867611,373.0
21441,41.188693,16.727899,280.0
21442,37.2193464,15.200154300000001,766.0
21447,43.745207,13.760155,300.0
21455,37.392725,9.778625,33.0
21456,37.392725,9.778625,36.0
21457,37.392725,9.778625,51.0
21458,35.837146000000004,10.752405,51.0
21459,35.837146000000004,10.752405,55.0
21460,35.837146000000004,10.752405,83.0
21461,34.773655,11.025297,35.0
21462,34.773655,11.025297,64.0
21463,34.773655,11.025297,76.0
21468,31.305571999999998,32.308567,36.0
21469,31.305571999999998,32.308567,488.0
21474,41.271318,16.642754999999998,160.0
21475,41.271318,16.642754999999998,470.0
21476,41.188693,16.727899,260.0
21479,41.271318,16.642754999999998,160.0
21480,41.271318,16.642754999999998,560.0
21481,41.188693,16.727899,230.0
21482,31.169484999999998,29.832044,44.0
21487,42.867463,10.201779,184.0
21488,42.867463,10.201779,301.0
21489,39.400938000000004,1.876632,230.0
21490,39.400938000000004,1.876632,720.0
21519,38.429753999999996,24.315607999999997,20.0
21520,38.429753999999996,24.315607999999997,40.0
21521,38.429753999999996,24.315607999999997,40.0
21522,38.429753999999996,24.315607999999997,70.0
21523,38.429753999999996,24.315607999999997,80.0
21524,39.400938000000004,1.876632,300.0
21525,39.400938000000004,1.876632,440.0
21537,37.2193464,15.200154300000001,2165.0
21538,37.2193464,15.200154300000001,2581.0
21543,42.867463,10.201779,680.0
21544,42.867463,10.201779,680.0
21545,43.021211,10.1699,845.0
21546,43.021211,10.1699,860.0
21547,43.26578,10.414105000000001,834.0
21548,43.26578,10.414105000000001,1550.0
21573,44.232081,8.867611,578.0
21575,39.400938000000004,1.876632,280.0
21581,43.109118,3.6934050000000003,1.4
21582,43.109118,3.6934050000000003,61.0
21584,31.169484999999998,29.832044,52.0
21586,37.860783000000005,24.302842000000002,10.0
21587,37.860783000000005,24.302842000000002,20.0
21588,37.860783000000005,24.302842000000002,60.0
21589,37.860783000000005,24.302842000000002,100.0
21643,43.236104,5.315035,633.0
21644,43.016294,3.076348,176.0
21645,42.509181,3.137911,88.0
21646,43.439849,4.410908,130.0
21663,40.727140999999996,28.164105,329.0
21678,38.422912,26.883946999999996,61.0
21679,38.422912,26.883946999999996,64.0
21680,39.400938000000004,1.876632,450.0
21681,39.400938000000004,1.876632,950.0
21755,34.684531,10.775072,360.0
21758,42.780537,4.352197,730.0
21759,42.780537,4.352197,870.0
21772,31.169484999999998,29.832044,140.0
21773,41.256881,16.523554999999998,39.0
21774,41.256881,16.523554999999998,58.0
21775,41.256881,16.523554999999998,58.0
21776,41.229977000000005,13.599479999999998,22.0
21777,41.229977000000005,13.599479999999998,46.0
21778,36.700019,15.136251999999999,33.0
21779,36.700019,15.136251999999999,38.0
21780,36.700019,15.136251999999999,57.0
21804,39.290966,20.281653,10.0
21805,39.290966,20.281653,20.0
21806,39.290966,20.281653,30.0
21807,39.290966,20.281653,30.0
21808,39.290966,20.281653,40.0
21809,37.860783000000005,24.302842000000002,10.0
21810,37.860783000000005,24.302842000000002,10.0
21811,37.860783000000005,24.302842000000002,10.0
21812,37.860783000000005,24.302842000000002,20.0
21813,37.860783000000005,24.302842000000002,20.0
21814,38.429753999999996,24.315607999999997,10.0
21815,38.429753999999996,24.315607999999997,20.0
21816,38.429753999999996,24.315607999999997,20.0
21817,38.429753999999996,24.315607999999997,40.0
21818,38.429753999999996,24.315607999999997,100.0
21826,44.29,9.346944,100.0
21827,44.29,9.346944,120.0
21828,44.29,9.346944,540.0
21829,44.29,9.346944,540.0
21860,37.2193464,15.200154300000001,2269.0
21861,37.2193464,15.200154300000001,9727.0
21863,39.400938000000004,1.876632,1000.0
21864,39.400938000000004,1.876632,1100.0
21884,39.557001,17.662810999999998,12150.0
21885,39.557001,17.662810999999998,14000.0
21886,39.557001,17.662810999999998,23770.0
21887,39.557001,17.662810999999998,35890.0
21896,43.623791,15.575966000000001,80.0
21902,38.429753999999996,24.315607999999997,10.0
21903,38.429753999999996,24.315607999999997,20.0
21904,38.429753999999996,24.315607999999997,20.0
21905,38.429753999999996,24.315607999999997,40.0
21906,38.429753999999996,24.315607999999997,50.0
21907,38.333878000000006,23.943682,50.0
21908,40.727140999999996,28.164105,32.0
21909,39.400938000000004,1.876632,64.0
21930,39.400938000000004,1.876632,190.0
21931,39.400938000000004,1.876632,880.0
21935,41.478598,30.52601,42.0
21937,35.006937,24.528896,2010.0
21938,35.006937,24.528896,2340.0
22218,37.605373,12.62192,370.0
22219,37.605373,12.62192,940.0
22220,37.605373,12.62192,1120.0
22221,37.605373,12.62192,1520.0
22222,37.605373,12.62192,1790.0
22223,37.605373,12.62192,2420.0
22224,37.605373,12.62192,2690.0
22225,37.605373,12.62192,3040.0
22226,37.605373,12.62192,4470.0
22227,37.605373,12.62192,4860.0
22228,37.605373,12.62192,4990.0
22229,37.605373,12.62192,5500.0
22230,37.605373,12.62192,5640.0
22231,37.605373,12.62192,7620.0
22232,37.605373,12.62192,8480.0
22233,37.605373,12.62192,9850.0
22234,37.605373,12.62192,10020.0
22235,37.605373,12.62192,11120.0
22236,37.605373,12.62192,11290.0
22237,37.605373,12.62192,11750.0
22238,37.605373,12.62192,11940.0
22239,37.605373,12.62192,13580.0
22240,37.605373,12.62192,15300.0
22241,37.605373,12.62192,16600.0
22242,37.605373,12.62192,22480.0
22243,37.605373,12.62192,22500.0
22244,37.605373,12.62192,23660.0
22245,37.605373,12.62192,24590.0
22246,37.605373,12.62192,51430.0
22247,37.605373,12.62192,71000.0
22248,37.605373,12.62192,89990.0
22249,37.605373,12.62192,97380.0
22250,37.605373,12.62192,455600.0
22251,42.518201,11.181503,4450.0
22252,42.518201,11.181503,8040.0
22253,42.518201,11.181503,21190.0
22254,42.413857,11.246048,13080.0
22255,43.793732,10.25858,36620.0
22256,43.793732,10.25858,90540.0
22257,43.793732,10.25858,116540.0
22258,43.793732,10.25858,1752200.0
22259,43.267053000000004,16.493212,12600.0
22260,43.267053000000004,16.493212,16500.0
22261,43.267053000000004,16.493212,182000.0
22262,40.826741,0.914509,13300.0
22264,40.826741,0.914509,51810.0
22266,40.826741,0.914509,185480.0
22268,40.826741,0.914509,570700.0
22467,44.380912,9.020608,7230.0
22468,44.380912,9.020608,13540.0
22469,44.380912,9.020608,14870.0
22470,44.380912,9.020608,16590.0
22471,44.380912,9.020608,18370.0
22472,44.380912,9.020608,19560.0
22473,44.380912,9.020608,20250.0
22474,44.380912,9.020608,34880.0
22475,44.380912,9.020608,39300.0
22476,44.380912,9.020608,360000.0
22551,38.624179999999996,14.972032,6150.0
22558,43.095436,3.754239,200.0
22559,43.095436,3.754239,200.0
22560,43.095436,3.754239,142000.0
22561,43.095436,3.754239,254000.0
22562,43.095436,3.754239,310000.0
22563,43.095436,3.754239,490000.0
22564,43.095436,3.754239,710000.0
22565,43.095436,3.754239,824000.0
22566,43.095436,3.754239,1002000.0
22595,34.0,30.0,15000.0
22596,34.0,30.0,27000.0
22606,34.0,30.0,8800.0
22609,34.0,30.0,21000.0
22613,34.0,30.0,244000.0
22614,34.0,30.0,550000.0
22615,31.80773,34.634640999999995,147.0
22616,31.80773,34.634640999999995,3333.0
